Date,Revenue
2023-01-01,2898980.764699144
2023-01-02,2334450.8141542794
2023-01-03,1947601.0287431823
2023-01-04,1633279.7465438205
2023-01-05,1737642.1967820788
2023-01-06,2217235.3288415186
2023-01-07,2393951.3662885297
2023-01-08,2702835.9264703025
2023-01-09,2926060.069810074
2023-01-10,2998605.660200029
2023-01-11,2727237.6291627614
2023-01-12,2689471.9092010786
2023-01-13,2699636.7513834704
2023-01-14,2573584.418661449
2023-01-15,2788806.951296209
2023-01-16,3121598.0210400047
2023-01-17,2980574.1992128827
2023-01-18,2484155.008285459
2023-01-19,2569375.852024265
2023-01-20,2588580.8281077826
2023-01-21,2820038.6575042503
2023-01-22,2755663.196733626
2023-01-23,3003901.8686682596
2023-01-24,3046395.601227991
2023-01-25,2703516.1796240998
2023-01-26,3068526.9778416175
2023-01-27,4054433.6202087123
2023-01-28,5595741.538577453
2023-01-29,5702561.912403635
2023-01-30,5684503.7616005335
2023-01-31,4942760.272742542
2023-02-01,3669272.02227333
2023-02-02,2143737.443413749
2023-02-03,2328748.9131835615
2023-02-04,2063123.6796964502
2023-02-05,2283472.1240220675
2023-02-06,2289977.772573965
2023-02-07,2455755.4697139408
2023-02-08,2255181.4587315326
2023-02-09,2469903.086797057
2023-02-10,2716692.5587533223
2023-02-11,2911483.0330492854
2023-02-12,3231336.2674757834
2023-02-13,3776762.774529047
2023-02-14,3414871.107166657
2023-02-15,2640709.382478769
2023-02-16,3193533.2087513376
2023-02-17,3303041.7541135065
2023-02-18,3754230.7702175323
2023-02-19,3922081.268033952
2023-02-20,4604012.215213304
2023-02-21,4068731.624832722
2023-02-22,4237385.057488704
2023-02-23,4321888.451485753
2023-02-24,4374672.875822883
2023-02-25,6946504.336730932
2023-02-26,6301398.664200986
2023-02-27,5415710.90062938
2023-02-28,3811727.4910349064
2023-03-01,3769374.640955222
2023-03-02,2071273.2423166274
2023-03-03,2489221.019598661
2023-03-04,2567828.9600016396
2023-03-05,3505342.384701152
2023-03-06,3622208.4466636973
2023-03-07,3303833.0466313325
2023-03-08,3546427.6459798273
2023-03-09,3900649.569439113
2023-03-10,4135612.8661623653
2023-03-11,4269311.903891337
2023-03-12,4033514.09393646
2023-03-13,4436202.066386003
2023-03-14,5215368.633596267
2023-03-15,5794254.005247986
2023-03-16,5010571.213500709
2023-03-17,6287414.541196609
2023-03-18,5608635.25294917
2023-03-19,5499606.856240767
2023-03-20,5580651.778171598
2023-03-21,5384680.124918702
2023-03-22,5600375.782630545
2023-03-23,5552211.5250764275
2023-03-24,6437684.224867547
2023-03-25,6111399.091888923
2023-03-26,5462868.329659563
2023-03-27,6605433.830528775
2023-03-28,6308483.541016966
2023-03-29,6593100.916711936
2023-03-30,15059237.846277244
2023-03-31,14019510.012307726
2023-04-01,11983837.45135666
2023-04-02,11383211.880680313
2023-04-03,8681561.645777725
2023-04-04,3404956.2630631756
2023-04-05,3758742.7814438106
2023-04-06,3982710.5220764144
2023-04-07,3941550.8244899977
2023-04-08,4428641.469875863
2023-04-09,4623247.989435252
2023-04-10,5059636.764326393
2023-04-11,5571764.371083409
2023-04-12,4777852.16241706
2023-04-13,5397236.0122919325
2023-04-14,5838595.237105258
2023-04-15,5751489.505128736
2023-04-16,6369827.7904612925
2023-04-17,6294848.854825597
2023-04-18,7967643.375160228
2023-04-19,6883381.963100736
2023-04-20,6097971.365458887
2023-04-21,6722101.463960103
2023-04-22,6436415.425363591
2023-04-23,7666979.522947176
2023-04-24,6555109.576599946
2023-04-25,8560317.65392267
2023-04-26,8413286.568729522
2023-04-27,8001289.098065065
2023-04-28,9632562.75438367
2023-04-29,12204502.377925705
2023-04-30,10545976.08204769
2023-05-01,12058434.623492159
2023-05-02,10800349.50341326
2023-05-03,7670049.643441545
2023-05-04,3343923.3694326854
2023-05-05,3668848.406726524
2023-05-06,3903934.587120674
2023-05-07,4736596.302426703
2023-05-08,4840317.595200784
2023-05-09,5003426.625901547
2023-05-10,5820162.87003034
2023-05-11,7650038.854426319
2023-05-12,6981279.985681316
2023-05-13,5955141.995277418
2023-05-14,6437552.069622741
2023-05-15,6632829.597022049
2023-05-16,7057455.168005783
2023-05-17,7745966.960370676
2023-05-18,8831348.974602094
2023-05-19,7330997.630658319
2023-05-20,5863754.033284996
2023-05-21,6298194.7262497535
2023-05-22,6517330.037735548
2023-05-23,7355281.899199849
2023-05-24,7649549.511234798
2023-05-25,9237437.835026342
2023-05-26,7615213.273417099
2023-05-27,5364391.551950995
2023-05-28,6702207.737509825
2023-05-29,7251193.647461883
2023-05-30,14765626.651562624
2023-05-31,15602845.06042098
2023-06-01,12216243.398050731
2023-06-02,11122152.016806565
2023-06-03,11226131.741290038
2023-06-04,3888114.1095501287
2023-06-05,4300971.920293843
2023-06-06,4176189.499502512
2023-06-07,4571889.502338002
2023-06-08,5547040.799143939
2023-06-09,5188095.08600201
2023-06-10,5691167.7733132625
2023-06-11,6173049.396033581
2023-06-12,6954443.065354327
2023-06-13,7139493.066641676
2023-06-14,7542581.283775903
2023-06-15,7269252.984984765
2023-06-16,6291682.569866141
2023-06-17,6877189.882172473
2023-06-18,6383856.854440591
2023-06-19,7191100.572862281
2023-06-20,7557369.371128525
2023-06-21,8409097.249879047
2023-06-22,7724188.574152082
2023-06-23,7422635.379623983
2023-06-24,7105404.893293484
2023-06-25,6760415.851163827
2023-06-26,7883154.9441376375
2023-06-27,7741346.531411419
2023-06-28,7342717.532948693
2023-06-29,12105098.368625727
2023-06-30,8674405.486735882
2023-07-01,9171083.139171386
2023-07-02,8024205.465085175
2023-07-03,6379789.900243273
2023-07-04,1958724.0867111797
2023-07-05,2240223.1068154406
2023-07-06,2272939.5904770372
2023-07-07,3438527.6364499168
2023-07-08,3125832.428862038
2023-07-09,4701035.388113152
2023-07-10,4544952.862269358
2023-07-11,4855582.310233747
2023-07-12,5090384.9699150575
2023-07-13,5454746.6068978
2023-07-14,4782093.264053089
2023-07-15,4688258.31433383
2023-07-16,4707922.937683199
2023-07-17,4820186.736731181
2023-07-18,4914146.337304216
2023-07-19,5483807.376729952
2023-07-20,5746137.209870154
2023-07-21,5207319.0665859515
2023-07-22,5003151.246479716
2023-07-23,4990354.050078296
2023-07-24,5657242.885765951
2023-07-25,5666169.658661671
2023-07-26,6588332.883256338
2023-07-27,6594919.282400262
2023-07-28,6323919.715602662
2023-07-29,6438972.235630306
2023-07-30,7898448.917245852
2023-07-31,11453879.404499311
2023-08-01,10749388.85098977
2023-08-02,8164793.733868228
2023-08-03,6834456.714238129
2023-08-04,6405418.07266661
2023-08-05,2963108.836698158
2023-08-06,3786075.2974684625
2023-08-07,3513933.094415326
2023-08-08,3567570.2468102593
2023-08-09,4399883.238274047
2023-08-10,4153964.0603011334
2023-08-11,4611669.24961716
2023-08-12,4068411.4227316044
2023-08-13,4190438.522784159
2023-08-14,4365723.120431129
2023-08-15,4997385.527547695
2023-08-16,4767054.567834432
2023-08-17,5284084.662909643
2023-08-18,4840971.6496014735
2023-08-19,4583172.067340087
2023-08-20,4454337.98565985
2023-08-21,4580440.081128922
2023-08-22,4655040.330855667
2023-08-23,4741200.035273
2023-08-24,5253143.996657647
2023-08-25,4853803.149329905
2023-08-26,4679005.726504144
2023-08-27,4642018.940549234
2023-08-28,11080859.188098338
2023-08-29,10589539.202646792
2023-08-30,10357615.759209882
2023-08-31,10160310.602634994
2023-09-01,8530401.297360653
2023-09-02,2931386.8894893406
2023-09-03,1957103.4216858374
2023-09-04,2301490.3394765668
2023-09-05,2489413.9731760565
2023-09-06,2776114.218350854
2023-09-07,2336093.0079589523
2023-09-08,3229986.406183628
2023-09-09,3461028.088612118
2023-09-10,3503986.926156499
2023-09-11,4038511.895776566
2023-09-12,4410241.9212829275
2023-09-13,3403126.4870190113
2023-09-14,3246058.0874626637
2023-09-15,3582104.029168161
2023-09-16,3611230.706907409
2023-09-17,3763140.4071330223
2023-09-18,4469705.335060864
2023-09-19,4719990.674567623
2023-09-20,3828088.7784032393
2023-09-21,3879997.806978722
2023-09-22,3877477.592967894
2023-09-23,3534078.6606332674
2023-09-24,4228136.743454126
2023-09-25,4922772.578479354
2023-09-26,5143006.662395551
2023-09-27,5956534.792325047
2023-09-28,6422935.3510427615
2023-09-29,5021420.385728238
2023-09-30,5077917.335126659
2023-10-01,4175289.8639969365
2023-10-02,2412194.1210710746
2023-10-03,2513546.5682333307
2023-10-04,3099372.961949451
2023-10-05,2666629.0936920294
2023-10-06,2957684.5695102857
2023-10-07,2894985.107924631
2023-10-08,3114449.7814286323
2023-10-09,3167782.1414868324
2023-10-10,3298177.6307380176
2023-10-11,3724540.507076964
2023-10-12,3509671.7994542043
2023-10-13,3337959.8641516026
2023-10-14,3372582.7907026373
2023-10-15,3203013.8471138007
2023-10-16,3649834.317105657
2023-10-17,3487610.309470268
2023-10-18,4051206.5535974842
2023-10-19,3252974.3073468907
2023-10-20,3158400.1874697222
2023-10-21,3302944.91281292
2023-10-22,3431146.6248234534
2023-10-23,3517417.8984792205
2023-10-24,3547134.065604608
2023-10-25,4475363.954492278
2023-10-26,3355339.849291695
2023-10-27,3302259.63453083
2023-10-28,4726687.511444076
2023-10-29,6612919.671004675
2023-10-30,5813075.116873384
2023-10-31,5566339.075371975
2023-11-01,5294125.718740073
2023-11-02,3089057.67903408
2023-11-03,2560256.060682452
2023-11-04,2328046.5978854536
2023-11-05,2854345.5307126264
2023-11-06,2898364.3586549307
2023-11-07,2664876.918762397
2023-11-08,2921712.5339410575
2023-11-09,2872169.7255030544
2023-11-10,2854509.036554554
2023-11-11,2822703.2869297024
2023-11-12,3479120.837160805
2023-11-13,3657979.361722326
2023-11-14,3895131.1153647234
2023-11-15,2821813.255707572
2023-11-16,2841114.2938178037
2023-11-17,2707669.518819807
2023-11-18,2797463.3648816342
2023-11-19,3163094.969007915
2023-11-20,3561787.613930167
2023-11-21,2720385.032545833
2023-11-22,2799767.840012246
2023-11-23,2621517.5763535635
2023-11-24,2931107.6557888333
2023-11-25,2567323.2180416565
2023-11-26,3271737.5346227665
2023-11-27,4159891.4665335594
2023-11-28,4579435.442137051
2023-11-29,3749116.9770085197
2023-11-30,3461111.6234925413
2023-12-01,2540817.3372882204
2023-12-02,2182926.268801576
2023-12-03,2085709.2750994295
2023-12-04,2152953.8152465965
2023-12-05,2437250.949005369
2023-12-06,2332454.2606827077
2023-12-07,2311568.2854139055
2023-12-08,2300430.7487427103
2023-12-09,2379523.7317516645
2023-12-10,2470176.607442079
2023-12-11,2671193.6707632854
2023-12-12,3459497.6231320417
2023-12-13,2717584.5464934427
2023-12-14,2544747.9905771725
2023-12-15,2942813.557318028
2023-12-16,3330579.208843557
2023-12-17,3365169.240048856
2023-12-18,3654493.3373634703
2023-12-19,3521632.581961138
2023-12-20,3358788.5309208725
2023-12-21,3118487.232367854
2023-12-22,3140654.7773426576
2023-12-23,2856095.1921154517
2023-12-24,2725141.873176936
2023-12-25,3693912.838488824
2023-12-26,3913933.5386100076
2023-12-27,3856912.7074410655
2023-12-28,5748608.366700678
2023-12-29,7199040.673879247
2023-12-30,5480838.772817515
2023-12-31,5143641.603592301
2024-01-01,4647593.41289484
2024-01-02,2710456.152853207
2024-01-03,2140170.0645879456
2024-01-04,2130822.8908123146
2024-01-05,2241576.312948292
2024-01-06,2230350.2634668094
2024-01-07,2660616.963892986
2024-01-08,2654916.0779112712
2024-01-09,2662607.888855174
2024-01-10,2956548.3964742343
2024-01-11,2493329.0607032976
2024-01-12,2437148.4150047987
2024-01-13,2674288.876295514
2024-01-14,2770015.0035266215
2024-01-15,2761590.966881984
2024-01-16,2988695.929936663
2024-01-17,2910562.572105602
2024-01-18,2415034.0284124366
2024-01-19,2451299.9665627647
2024-01-20,2657116.934007009
2024-01-21,2969878.1058475995
2024-01-22,2948538.24378103
2024-01-23,3092217.535241438
2024-01-24,2912222.8822471076
2024-01-25,2608350.011548352
2024-01-26,3000358.8069465486
2024-01-27,3554492.4136422616
2024-01-28,5386407.535212718
2024-01-29,5525455.398649495
2024-01-30,5524358.451107513
2024-01-31,4713218.461574572
2024-02-01,3489699.4917758815
2024-02-02,2144785.2230971036
2024-02-03,2289327.2206901647
2024-02-04,2004835.343533721
2024-02-05,2256665.868698385
2024-02-06,2338856.5373165295
2024-02-07,2421724.50036448
2024-02-08,2232505.978279099
2024-02-09,2437487.4675510083
2024-02-10,2820900.0899005695
2024-02-11,3047580.8703087186
2024-02-12,3278255.106181262
2024-02-13,3446906.0957320426
2024-02-14,3539226.1210065116
2024-02-15,3085222.338172391
2024-02-16,3309780.9588364903
2024-02-17,3695031.8970990456
2024-02-18,3759317.6370067345
2024-02-19,4331856.575447473
2024-02-20,4466575.90133505
2024-02-21,3805475.457161818
2024-02-22,3937419.3895744067
2024-02-23,4055090.1890162504
2024-02-24,3869152.4106079126
2024-02-25,5438126.609475941
2024-02-26,6906950.645278275
2024-02-27,5915233.445165607
2024-02-28,4653042.102887008
2024-02-29,3616613.516591503
2024-03-01,3024210.467412818
2024-03-02,1975534.4430460713
2024-03-03,2556360.7417
2024-03-04,2432055.995146081
2024-03-05,3130698.386833274
2024-03-06,3559137.069763693
2024-03-07,3354620.1144859707
2024-03-08,3409411.5957647306
2024-03-09,3891758.197626908
2024-03-10,3540112.3771855994
2024-03-11,4113538.0802664356
2024-03-12,4502890.470520532
2024-03-13,4296028.1598303495
2024-03-14,4988332.131530378
2024-03-15,5122828.16164796
2024-03-16,5023125.689200377
2024-03-17,4934672.165886243
2024-03-18,5823345.836797582
2024-03-19,5527150.664419944
2024-03-20,5661452.561629069
2024-03-21,5089716.357204608
2024-03-22,5293517.813211448
2024-03-23,5777543.117013487
2024-03-24,5302756.943529138
2024-03-25,6231539.0723884795
2024-03-26,6020735.58675032
2024-03-27,6343693.364722755
2024-03-28,6222566.92838753
2024-03-29,6448020.33900954
2024-03-30,12240510.90194389
2024-03-31,11930807.901412353
2024-04-01,10779706.540766664
2024-04-02,11120128.292306732
2024-04-03,9566776.69509506
2024-04-04,3322519.0064015305
2024-04-05,3133646.4617152046
2024-04-06,4044278.2921184064
2024-04-07,4290402.418525066
2024-04-08,4640393.735415617
2024-04-09,5235235.307065788
2024-04-10,4667236.043464495
2024-04-11,4838556.2591933645
2024-04-12,4418998.017552351
2024-04-13,5594636.33214317
2024-04-14,6162465.332656525
2024-04-15,5836002.514151451
2024-04-16,7094591.992178994
2024-04-17,6356965.48196899
2024-04-18,6540311.688732641
2024-04-19,6398186.517488246
2024-04-20,6934938.36955498
2024-04-21,6893647.539615734
2024-04-22,6164306.965530422
2024-04-23,8273165.119036096
2024-04-24,7001902.56133141
2024-04-25,7114520.9864398725
2024-04-26,7153735.072557319
2024-04-27,8293319.648962081
2024-04-28,9701677.580695992
2024-04-29,11226978.39941665
2024-04-30,10989870.6008259
2024-05-01,12903920.120942002
2024-05-02,11635994.440824892
2024-05-03,7029402.141942966
2024-05-04,3205850.2629059185
2024-05-05,3912052.9553505145
2024-05-06,3957227.355590139
2024-05-07,4665931.857695123
2024-05-08,4990606.022672292
2024-05-09,4435083.970461404
2024-05-10,4744306.520133576
2024-05-11,5738535.238153113
2024-05-12,5616678.441764129
2024-05-13,6102531.907324029
2024-05-14,6840533.3075760435
2024-05-15,7723896.620074886
2024-05-16,7702335.7651212225
2024-05-17,7373667.598855105
2024-05-18,6282722.47830853
2024-05-19,6318411.712075794
2024-05-20,6242679.558375899
2024-05-21,6904192.2982222
2024-05-22,7912936.412188499
2024-05-23,8676894.555006213
2024-05-24,7467942.547716767
2024-05-25,5576610.002435132
2024-05-26,5375428.290396471
2024-05-27,5911138.014383396
2024-05-28,7299470.614791211
2024-05-29,7889328.059620707
2024-05-30,13468663.044674994
2024-05-31,14654723.249595964
2024-06-01,12429095.041306676
2024-06-02,12083237.468811076
2024-06-03,9356770.951140976
2024-06-04,3701335.6830217866
2024-06-05,4456064.077679191
2024-06-06,4065532.5576276113
2024-06-07,4030089.967379591
2024-06-08,5185595.463673131
2024-06-09,5291680.709579064
2024-06-10,6158075.846251325
2024-06-11,5922437.42018965
2024-06-12,8043446.286285529
2024-06-13,6821638.256873267
2024-06-14,7287158.552909978
2024-06-15,7162220.753614361
2024-06-16,5704096.641821281
2024-06-17,6983840.597520231
2024-06-18,6465777.247771361
2024-06-19,7534260.095319961
2024-06-20,7485971.80009437
2024-06-21,7602241.799351913
2024-06-22,7360112.4937404515
2024-06-23,6990126.54367725
2024-06-24,7365996.680721799
2024-06-25,7342231.162357684
2024-06-26,7437516.584130207
2024-06-27,7252668.1753329765
2024-06-28,7126734.092818384
2024-06-29,10736754.093904765
2024-06-30,8704061.605946323
2024-07-01,8941665.12544232
